"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"251","Ватные ублюдки и собачка России. Это Киргизия",FALSE,0,NA,2017-03-28 07:15:09,FALSE,NA,"846621668021846016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pokerkg",0,FALSE,FALSE,NA,NA
"252","Позорная Киргизия и позорные депутаты Киргизии",FALSE,0,NA,2017-03-28 07:14:13,FALSE,NA,"846621429890240512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pokerkg",0,FALSE,FALSE,NA,NA
"253","RT @letnieno4i: Астана, Алматы, Бишкек, Атырау, Караганда РТ пожалуйста <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC>
(Это НЕ ню-съёмка, просто мне нужны почти ангелы VS <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>) https://t…",FALSE,0,NA,2017-03-28 07:12:32,FALSE,NA,"846621008828268544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Salmetov",10,TRUE,FALSE,NA,NA
"254","Publika TV:  На трассе Бишкек-Ош в Киргизии снежная лавина накрыла три машины https://t.co/ORZyDwKNea",FALSE,0,NA,2017-03-28 07:12:11,FALSE,NA,"846620922333347840",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","NewsMoldova",0,FALSE,FALSE,NA,NA
"255","Уважаемые дамы и господа <ed><U+00A0><U+00BD><ed><U+00B2><U+00A5><ed><U+00A0><U+00BD><ed><U+00B2><U+00A5><ed><U+00A0><U+00BD><ed><U+00B2><U+00A5>
Только 2 дня,в ТРЦ Бишкек Парк 1-2 апреля  состоится лучшая ярмарка… https://t.co/qm60Dkb9BG",FALSE,0,NA,2017-03-28 07:07:47,FALSE,NA,"846619812012818432",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","mariyamnesh",0,FALSE,FALSE,NA,NA
"256","На трассе Бишкек-Ош в Киргизии снежная лавина накрыла три машины -",FALSE,0,NA,2017-03-28 07:00:56,FALSE,NA,"846618087856181249",NA,"<a href=""http://mirpmr.ru"" rel=""nofollow"">Pmrnews</a>","mirpmr",0,FALSE,FALSE,NA,NA
"257","На 255-м километре трассы Бишкек — Ош в Киргизии снежная лавина накрыла три автомобиля, в результате чего погибли четыре сотрудника…",FALSE,0,NA,2017-03-28 06:53:16,FALSE,NA,"846616159344562176",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","AlexandrMatveef",0,FALSE,FALSE,NA,NA
"258","На автодороге Бишкек-Торугарт из-за угрозы камнепада закрыли участок у въезда в город Нарын https://t.co/uixlwV3PlH",FALSE,0,NA,2017-03-28 06:51:03,FALSE,NA,"846615601875439616",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","akipress",0,FALSE,FALSE,NA,NA
"259","RT @sanjarbeke: Чынында,мен 9-класска чейин мектепте бир да жолу ""Кыргыз тили"" сабагын окуган эмесмин.""Эми кыргыз тили окутулат"" деген арак…",FALSE,0,NA,2017-03-28 06:33:36,FALSE,NA,"846611211173216256",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SeitekKhaan",1,TRUE,FALSE,NA,NA
"260","RT @knews_kg: На трассе Бишкек – Ош лавина накрыла авто, четверо погибли https://t.co/nWbbdisb9B",FALSE,0,NA,2017-03-28 06:30:27,FALSE,NA,"846610417417904129",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zoho91",1,TRUE,FALSE,NA,NA
"261","Четыре человека погибли в Киргизии в результате схода лавины на автотрассе Бишкек-Ош – МЧС республики.",FALSE,0,NA,2017-03-28 06:30:00,FALSE,NA,"846610304666669056",NA,"<a href=""http://www.5-tv.ru"" rel=""nofollow"">5-tv.ru site posting app</a>","5tv",0,FALSE,FALSE,NA,NA
"262","RT @OSH_GENKON: Россия и Киргизия в рамках ОДКБ подпишут соглашение о развитии ВТС - Информационный ресурс ""Евразийцы - новая волна"" https:…",FALSE,0,NA,2017-03-28 06:27:30,FALSE,NA,"846609674883477504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kuznec_mira",1,TRUE,FALSE,NA,NA
"263","Манты фестивалы. #Бишкек https://t.co/dEUvnYrEy5",FALSE,1,NA,2017-03-28 06:23:27,FALSE,NA,"846608656133226496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sanjarbeke",0,FALSE,FALSE,NA,NA
"264","Снежная лавина накрыла три машины на дороге Бишкек - Ош: есть жертвы https://t.co/1GGpyqYyVT",FALSE,0,NA,2017-03-28 06:14:36,FALSE,NA,"846606427326173184",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","vestikavkaza",0,FALSE,FALSE,NA,NA
"265","Вопрос века. #кыргызстан #бишкек #вбишкеке #freekg #kyrgyzstan https://t.co/KPILAZ1gXH",FALSE,4,NA,2017-03-28 06:10:29,FALSE,NA,"846605393841324035",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Roja_Eshekovna",0,FALSE,FALSE,NA,NA
"266","При сходе лавины в Киргизии погибли четыре человека

https://t.co/31f3hBPqvP

#Киргизия #лавина #жертвы",FALSE,0,NA,2017-03-28 06:08:55,FALSE,NA,"846605000440791040",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","themoscowpost1",0,FALSE,FALSE,NA,NA
"267","Прочитала «Море китов.Тихий дом.Синий кит.Бишкек»
БИШКЕК. https://t.co/5If4RRUkyM",FALSE,2,NA,2017-03-28 05:58:39,FALSE,NA,"846602413360472064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Silvermcdmn",0,FALSE,FALSE,NA,NA
"268","В этом году нам повезло. Целых три хороших кыргыз фильма вышли на прокат.",FALSE,0,NA,2017-03-28 05:57:49,FALSE,NA,"846602205906063361",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Tashbaka_SD",0,FALSE,FALSE,NA,NA
"269","Жанар Акаев: “Жогорку кызматта иштегендер кыргыз тилин бил<U+04AF><U+04AF>с<U+04AF>н текшер<U+04AF><U+04AF> керек” https://t.co/JSLlD1umK2",FALSE,0,NA,2017-03-28 05:57:29,FALSE,NA,"846602121516662784",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","n_shayirbek",0,FALSE,FALSE,NA,NA
"270","Post Edited: Во время схода лавины на трассе Бишкек- Ош погибли сотрудники Минтранса https://t.co/Z9IY6xctVm",FALSE,0,NA,2017-03-28 05:56:04,FALSE,NA,"846601766649155585",NA,"<a href=""http://novosti.kg"" rel=""nofollow"">novosti.kg</a>","novostikg",0,FALSE,FALSE,NA,NA
"271","RT @SputnikKZ: Мисс Бишкек отказалась от короны https://t.co/Y8CFlk2bCZ",FALSE,0,NA,2017-03-28 05:55:14,FALSE,NA,"846601556296450048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BKairanova",3,TRUE,FALSE,NA,NA
"272","RT @5tv: Четыре человека погибли под лавиной в Киргизии
#лавина #Киргизия #ЧП
  https://t.co/POaaJS2C9F https://t.co/7pRLiLNmPN",FALSE,0,NA,2017-03-28 05:52:05,FALSE,NA,"846600761094098945",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","akulov19476",4,TRUE,FALSE,NA,NA
"273","Минтранс сообщил имена погибших под лавиной на дороге Бишкек — Ош https://t.co/0k6R6wxR93",FALSE,0,NA,2017-03-28 05:49:33,FALSE,NA,"846600126663708672",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","on1kg_",0,FALSE,FALSE,NA,NA
"274","Привет Бишкек. Ищу мастера по тату. Хотела б себе,временное. Добрые люди подскажите please )))) Админ рахматик &amp;#1.. https://t.co/RoFpJqD6D2",FALSE,0,NA,2017-03-28 05:44:01,FALSE,NA,"846598733282316288",NA,"<a href=""http://vk.com"" rel=""nofollow"">vk.com pages</a>","looking_312",0,FALSE,FALSE,NA,NA
"275","RT @ntvru: Лавина сошла на автотрассу в Киргизии, соединяющую Бишкек и Ош: погибли четверо, шесть человек спасены https://t.co/jm6ZdwyIUo",FALSE,0,NA,2017-03-28 05:43:03,FALSE,NA,"846598489727488000",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","musik48",5,TRUE,FALSE,NA,NA
"276","Кыргыз Республикасынын Эмгек си<U+04A3>ирген артисти, ырчы Актан Исабаев 45 жашын мыкты маанайда тосуп алганын айтты… https://t.co/i3r8acX68q",FALSE,0,NA,2017-03-28 05:41:05,TRUE,NA,"846597995332354048",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","superinfokg",0,FALSE,FALSE,NA,NA
"277","RT @letnieno4i: Астана, Алматы, Бишкек, Атырау, Караганда РТ пожалуйста <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC>
(Это НЕ ню-съёмка, просто мне нужны почти ангелы VS <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>) https://t…",FALSE,0,NA,2017-03-28 05:39:55,FALSE,NA,"846597699508015104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","voooit",10,TRUE,FALSE,NA,NA
"278","New post: Во время схода лавины на трассе Бишкек- Ош погибли сотрудники Минтранса https://t.co/Z9IY6xctVm",FALSE,0,NA,2017-03-28 05:32:59,FALSE,NA,"846595955701006336",NA,"<a href=""http://novosti.kg"" rel=""nofollow"">novosti.kg</a>","novostikg",0,FALSE,FALSE,NA,NA
"279","RT @ntvru: Лавина сошла на автотрассу в Киргизии, соединяющую Бишкек и Ош: погибли четверо, шесть человек спасены https://t.co/jm6ZdwyIUo",FALSE,0,NA,2017-03-28 05:32:47,FALSE,NA,"846595906782875648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","takacuka",5,TRUE,FALSE,NA,NA
"280","Снежная лавина накрыла три машины на 255-м километре стратегической автомагистрали Бишкек-Ош в Киргизии. В одной из… https://t.co/9OiPCvvWsu",FALSE,0,NA,2017-03-28 05:29:39,TRUE,NA,"846595117808992256",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","belyashcheburek",0,FALSE,FALSE,NA,NA
"281","Снежная лавина накрыла три машины на 255-м километре стратегической автомагистрали Бишкек-Ош в Киргизии. В одной из них находились четыре…",FALSE,0,NA,2017-03-28 05:25:39,FALSE,NA,"846594108793720833",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","News_V_Mire",0,FALSE,FALSE,NA,NA
"282","В Киргизии четверо сотрудников https://t.co/jD6EfcVDFV #Минтранс # #Киргизия https://t.co/kNtaRC1W4V",FALSE,0,NA,2017-03-28 05:22:27,FALSE,NA,"846593304686931968",NA,"<a href=""http://puls-planety247.ru"" rel=""nofollow"">Пульс Планеты</a>","pulsplanety247",0,FALSE,FALSE,NA,NA
"283","RT @ntvru: Лавина сошла на автотрассу в Киргизии, соединяющую Бишкек и Ош: погибли четверо, шесть человек спасены https://t.co/jm6ZdwyIUo",FALSE,0,NA,2017-03-28 05:16:43,FALSE,NA,"846591860567150593",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","W161276W",5,TRUE,FALSE,NA,NA
"284","Бесплатный поиск дешевых авиабилетов в Бишкек https://t.co/5tlsVUFxg9",FALSE,0,NA,2017-03-28 05:14:06,FALSE,NA,"846591203864956928",NA,"<a href=""http://www.kupifonarik.ru/"" rel=""nofollow"">KupiFonarik</a>","KupiFonarik",0,FALSE,FALSE,NA,NA
"285","Кыргыз волейболчулары Непалдын командасын же<U+04A3>ди Марал Радиосу https://t.co/axMMCdTFXX",FALSE,0,NA,2017-03-28 05:09:12,FALSE,NA,"846589971859488768",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","radiomaral",0,FALSE,FALSE,NA,NA
"286","Снежная лавина накрыла три машины на 255-м километре стратегической автомагистрали Бишкек-Ош в Киргизии. В одной из…",FALSE,0,NA,2017-03-28 05:08:32,FALSE,NA,"846589803495915520",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","animus_est",0,FALSE,FALSE,NA,NA
"287","Снежная лавина накрыла три машины на 255-м километре стратегической автомагистрали Бишкек-Ош в Киргизии. В одной из них находились четыре с…",FALSE,0,NA,2017-03-28 05:06:12,FALSE,NA,"846589214712090629",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","ShinkareffM",0,FALSE,FALSE,NA,NA
"288","Снежная лавина накрыла три машины на 255-м километре стратегической автомагистрали Бишкек-Ош в Киргизии. В одной из них находились четыре…",FALSE,0,NA,2017-03-28 05:06:10,FALSE,NA,"846589206185099264",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Proisschestviya",0,FALSE,FALSE,NA,NA
"289","Вот это называется идеально провёл время, а не ваши кафешки, клубы и рестораны.
#Expert*800 #Expert800 #Бишкек… https://t.co/05EGlHmwle",FALSE,2,NA,2017-03-28 05:05:04,TRUE,NA,"846588929654566912",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Expert800",0,FALSE,FALSE,NA,NA
"290","Четыре человека стали жертвами схода лавины на автотрассу в Киргизии: БИШКЕК. На дороге Бишкек-Ош, соединяющей север и юг Киргизии, мощная…",FALSE,0,NA,2017-03-28 05:00:56,FALSE,NA,"846587890704547840",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Publizistika",0,FALSE,FALSE,NA,NA
"291","RT @APonukalov: Суровый Бишкек 25.03 https://t.co/cY6wLz6Fi0 #происшествия #люди #вМире",FALSE,0,NA,2017-03-28 05:00:40,FALSE,NA,"846587824317063168",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","VSchneider1",1,TRUE,FALSE,NA,NA
"292","Mail.KZ: На трассе Бишкек-Ош в Кыргызстане снежная лавина накрыла три машины https://t.co/WddrNdtbKu",FALSE,0,NA,2017-03-28 04:58:59,FALSE,NA,"846587401342504960",NA,"<a href=""http://vk.com"" rel=""nofollow"">vk.com</a>","MailtoKZ",0,FALSE,FALSE,NA,NA
"293","RT @ntvru: Лавина сошла на автотрассу в Киргизии, соединяющую Бишкек и Ош: погибли четверо, шесть человек спасены https://t.co/jm6ZdwyIUo",FALSE,0,NA,2017-03-28 04:58:56,FALSE,NA,"846587386498875392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ResidentRostov",5,TRUE,FALSE,NA,NA
"294","Суровый Бишкек 25.03 https://t.co/JBcbQteD4Z #происшествия #люди #вМире",FALSE,0,NA,2017-03-28 04:56:43,FALSE,NA,"846586827230396416",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","legkostup_v",0,FALSE,FALSE,NA,NA
"295","RT @ntvru: Лавина сошла на автотрассу в Киргизии, соединяющую Бишкек и Ош: погибли четверо, шесть человек спасены https://t.co/jm6ZdwyIUo",FALSE,0,NA,2017-03-28 04:55:17,FALSE,NA,"846586468667666434",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vyacheslav_greb",5,TRUE,FALSE,NA,NA
"296","#Бишкек -- Кыргызстан-Макао -- #Футбол 28.03.2017 - 19:30 
https://t.co/xKCSQF9O4Q https://t.co/8DEei80p5R",FALSE,1,NA,2017-03-28 04:50:37,FALSE,NA,"846585292459003905",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sanjarbeke",0,FALSE,FALSE,NA,NA
"297","Завтра открывается строительная выставка в Кыргызстане в г. Бишкек BishkekBuild-2017.  / На выставке будет предст.. https://t.co/MhZEeyHYfv",FALSE,1,NA,2017-03-28 04:47:10,FALSE,NA,"846584425588633601",NA,"<a href=""http://vk.com"" rel=""nofollow"">vk.com pages</a>","zzbo_74",0,FALSE,FALSE,NA,NA
"298","Лавина сошла на автотрассу в Киргизии, соединяющую Бишкек и Ош: погибли четверо, шесть человек спасены https://t.co/jm6ZdwyIUo",FALSE,3,NA,2017-03-28 04:42:29,FALSE,NA,"846583247719026688",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ntvru",5,FALSE,FALSE,NA,NA
"299","Бишкек-Ош жолундагы кар к<U+04E9>чк<U+04AF>д<U+04E9>н т<U+04E9>рт киши мерт кетти https://t.co/HLntynAYHE",FALSE,0,NA,2017-03-28 04:37:54,FALSE,NA,"846582094042148864",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","bbckyrgyz",0,FALSE,FALSE,NA,NA
